0,414,182.731,474,160.649,599,137.637,380,132.507,448,130.72,
1,414,176.062,474,160.034,599,135.126,380,131.875,606,131.552,
2,414,182.081,474,161.568,599,137.22,380,132.986,448,130.171,
3,414,183.226,474,161.654,599,138.291,380,133.19,448,131.749,
4,414,179.069,474,156.515,380,137.87,599,137.677,448,134.461,
5,414,181.43,474,159.22,599,137.441,380,132.371,448,130.915,
6,414,181.559,474,163.625,599,139.732,380,139.23,448,138.635,
7,414,178.646,474,157.177,599,135.932,448,128.782,380,127.83,
8,414,181.195,474,159.38,599,136.697,380,131.856,448,130.533,
9,414,181.991,474,160.359,599,137.605,380,132.876,448,130.797,
10,414,181.437,474,162.678,599,140.071,380,134.752,448,132.239,
11,414,181.052,474,159.972,599,136.55,380,132.439,448,130.712,
12,414,182.198,474,160.709,599,138.227,380,134.02,448,132.167,
13,414,181.958,474,160.365,599,137.055,380,132.129,448,130.709,
14,414,181.625,474,160.125,599,137.255,380,132.955,448,130.961,
15,414,177.951,474,160.282,599,135.386,448,129.451,380,128.223,
16,414,178.846,474,157.574,599,134.815,380,130.029,448,129.886,
17,414,177.866,474,157.452,599,133.858,380,129.53,448,128.729,
18,414,171.526,474,162.15,599,134.524,606,132.377,603,129.55,
19,414,172.203,474,156.333,599,132.329,606,131.427,380,130.315,
20,414,177.765,474,158.797,599,139.273,448,133.478,380,130.679,
21,414,178.572,474,167.551,599,137.898,606,133.751,603,128.675,
22,414,179.253,474,158.416,599,135.796,380,131.238,448,129.72,
23,414,180.186,474,158.127,599,134.771,380,133.691,448,132.444,
24,414,178.813,474,160.277,599,135.393,380,130.354,448,129.439,
25,414,181.902,474,161.33,599,137.61,380,131.448,448,130.825,
26,414,182.046,474,160.162,599,137.055,380,131.78,448,129.922,
27,414,180.022,474,158.168,599,137.967,380,131.286,448,130.314,
28,414,169.037,474,156.787,599,134.1,448,130.815,380,130.598,
29,414,179.498,474,159.527,599,136.067,380,132.406,448,130.568,
30,414,181.199,474,161.12,599,136.651,380,130.443,448,129.562,
31,414,181.281,474,159.706,599,136.817,380,131.913,448,130.329,
32,414,180.543,474,159.157,599,136.62,380,133.903,448,132.094,
33,414,179.749,474,157.791,599,138.076,380,136.938,448,134.624,
34,414,180.84,474,159.715,599,136.391,448,130.816,380,130.723,
35,414,182.062,474,160.022,599,137.663,380,133.147,448,131.235,
36,414,181.274,474,159.787,599,137.403,380,132.823,448,130.665,
37,414,182.021,474,160.34,599,137.372,380,132.004,448,130.16,
38,414,180.712,474,158.95,599,136.532,380,132.624,448,130.739,
39,414,178.876,474,157.934,599,134.507,380,130.192,448,130.003,
40,414,181.592,474,160.605,599,138.076,380,134.157,448,133.356,
41,414,177.06,474,159.52,599,135.624,380,133.398,448,129.78,
42,414,173.493,474,160.988,380,139.252,599,135.052,606,132.431,
43,414,182.729,474,162.939,599,139.244,380,134.533,448,133.812,
44,414,181.801,474,161.127,599,136.974,380,132.872,448,130.682,
45,414,172.163,474,157.63,599,133.829,380,131.732,606,131.586,
46,414,181.532,474,160.162,599,137.058,380,131.947,448,130.82,
47,414,179.761,474,160.908,599,137.928,380,135.443,448,131.642,
48,414,181.591,474,160.211,599,137.1,380,130.916,448,130.571,
49,414,181.768,474,160.522,599,137.253,380,131.789,448,130.736,
50,414,180.14,474,160.518,599,136.631,380,132.699,448,131.039,
51,414,178.688,474,161.559,599,139.52,380,138.862,448,136.274,
52,414,179.135,474,164.021,599,138.512,448,131.718,380,131.522,
53,414,182.8,474,160.897,599,138.054,380,133.783,448,131.901,
54,414,181.667,474,159.612,599,136.73,380,131.605,448,129.968,
55,414,181.887,474,160.921,599,137.443,380,132.416,448,130.27,
56,414,181.708,474,160.565,599,136.521,380,131.282,448,130.559,
57,414,171.924,474,154.143,380,132.435,599,131.754,249,131.157,
58,414,179.88,474,159.192,599,137.095,380,134.019,448,132.585,
59,414,181.151,474,157.899,599,137.554,380,135.385,448,133.412,
60,414,182.463,474,160.396,599,137.724,380,132.74,448,131.14,
61,414,180.802,474,159.278,599,136.29,380,130.912,448,129.743,
62,414,176.906,474,167.762,599,139.589,606,135.418,603,133.242,
63,414,173.618,474,158.07,599,132.469,606,126.38,448,125.117,
64,414,166.607,474,151.543,599,132.443,448,131.586,380,131.197,
65,414,181.393,474,160.521,599,137.175,380,132.112,448,130.844,
66,414,173.579,474,155.364,599,135.364,380,134.642,448,133.127,
67,414,181.259,474,160.322,599,136.341,380,130.673,448,130.272,
68,474,163.735,414,157.943,603,146.606,606,144.678,89,138.233,
69,414,180.77,474,159.562,599,136.47,380,131.004,448,129.676,
70,414,180.886,474,158.545,599,137.766,380,134.943,448,131.644,
71,414,181.887,474,160.53,599,137.106,380,131.765,448,130.41,
72,414,180.992,474,159.374,599,136.327,380,131.465,448,130.093,
73,414,179.686,474,165.571,599,139.358,380,132.504,606,132.156,
74,414,182.224,474,157.113,599,141.161,380,140.567,448,138.738,
75,414,180.8,474,158.584,599,136.2,380,130.698,448,130.143,
76,414,178.913,474,159.071,599,134.861,380,129.364,448,128.015,
77,414,181.259,474,159.573,599,136.472,380,130.885,448,129.463,
78,414,180.871,474,159.826,599,135.798,380,129.675,448,128.605,
79,414,181.085,474,159.862,599,136.371,380,131.829,448,131.357,
80,414,179.79,474,163.943,599,138.169,448,132.897,380,131.062,
81,414,181.815,474,159.844,599,136.708,380,131.278,448,130.041,
82,414,178.303,474,161.116,599,136.025,448,128.926,380,127.757,
83,414,179.391,474,158.821,599,135.824,448,131.459,380,130.984,
84,414,179.228,474,155.142,380,140.296,599,139.503,448,135.491,
85,414,183.027,474,160.558,599,137.884,380,134.268,448,132.392,
86,414,180.269,474,159.505,599,136.404,380,129.89,448,129.591,
87,414,182.32,474,160.112,599,137.859,380,132.778,448,131.178,
88,414,180.576,474,159.679,599,136.457,380,131.765,448,130.475,
89,414,193.179,474,175.308,599,155.843,380,150.886,448,147.391,
90,414,183.431,474,160.593,599,138.694,380,135.033,448,133.025,
91,414,169.591,474,155.879,606,131.959,448,130.35,599,130.314,
92,414,182.366,474,160.825,599,137.791,380,132.709,448,131.295,
93,414,180.579,474,160.25,599,136.711,380,131.818,448,131.224,
94,414,181.124,474,159.574,599,136.297,380,130.713,448,129.972,
95,414,177.062,474,157.849,599,135.341,380,132.19,448,131.977,
96,414,179.86,474,158.439,599,136.228,380,130.748,448,129.448,
97,414,181.68,474,160.568,599,137.485,380,131.37,448,130.164,
98,414,181.078,474,161.502,599,138.613,380,131.729,448,131.586,
99,414,182.01,474,161.431,599,137.485,380,133.33,448,131.821,
100,414,178.135,474,157.005,599,137.55,380,135.954,448,132.598,
101,414,180.952,474,160.443,599,136.923,380,133.383,448,131.331,
102,414,181.104,474,159.781,599,136.305,380,131.583,448,129.741,
103,414,173.943,474,158.381,599,135.041,380,131.799,448,130.841,
104,414,177.9,474,157.703,599,139.243,448,133.733,380,132.884,
105,414,184.089,474,176.329,599,155.163,448,150.192,603,148.686,
106,414,182.168,474,160.917,599,137.974,380,131.352,448,131.206,
107,414,181.972,474,160.493,599,137.346,380,132.533,448,130.85,
108,414,181.165,474,159.43,599,138.488,380,134.766,448,132.916,
109,414,179.429,474,159.509,599,136.235,380,132.624,448,130.774,
110,414,181.434,474,159.487,599,137.051,380,132.431,448,130.846,
111,414,182.955,474,174.289,599,148.927,606,145.202,380,142.582,
112,414,180.266,474,159.832,599,135.723,380,130.379,448,129.331,
113,414,181.757,474,158.651,599,139.896,380,137.996,448,135.225,
114,414,181.808,474,160.252,599,137.262,380,131.333,448,130.284,
115,414,179.312,474,159.314,599,136.415,448,130.176,380,129.066,
116,414,179.93,474,158.447,599,136.05,380,131.027,448,129.106,
117,414,178.759,474,158.474,599,135.812,380,132.11,448,131.449,
118,414,181.738,474,159.712,599,136.985,380,132.348,448,130.379,
119,414,179.263,474,166.946,599,139.946,380,133.503,606,131.865,
120,414,182.202,474,160.368,599,137.288,380,131.943,448,130.364,
121,414,181.085,474,159.474,599,136.653,380,132.45,448,130.571,
122,414,175.533,474,165.459,599,135.267,606,134.975,380,132.236,
123,414,180.864,474,161.334,599,136.695,380,131.886,448,129.488,
124,414,180.613,474,159.583,599,136.172,380,132.555,448,129.933,
125,414,182.194,474,170.815,599,143.153,380,139.042,448,137.405,
126,414,181.537,474,159.599,599,136.708,380,131.267,448,130.007,
127,414,182.025,474,160.169,599,137.653,380,133.008,448,130.679,
128,414,182.304,474,159.176,599,137.594,380,132.575,448,130.877,
129,414,177.558,474,157.81,599,135.235,448,129.55,380,127.834,
130,414,182.071,474,160.322,599,137.033,380,131.981,448,130.368,
131,414,179.676,474,158.747,599,135.714,380,130.264,448,129.36,
132,414,172.566,474,152.303,599,132.717,448,131.404,380,130.387,
133,414,181.206,474,159.349,599,136.47,380,131.457,448,129.737,
134,414,181.95,474,160.515,599,137.08,380,131.776,448,130.567,
135,414,175.136,474,157.016,599,131.579,380,130.158,606,128.713,
136,414,181.259,474,161.632,599,137.15,380,133.761,448,132.215,
137,414,179.034,474,155.081,599,136.217,380,133.278,448,131.671,
138,414,182.777,474,160.775,599,137.827,380,133.352,448,131.322,
139,414,178.162,474,160.162,599,135.204,448,128.204,380,126.519,
140,414,170.505,474,156.65,599,141.3,380,139.679,448,135.661,
141,414,175.81,474,158.648,599,134.193,380,126.431,448,126.093,
142,414,181.488,474,159.747,599,137.022,380,131.905,448,130.502,
143,414,182.134,474,161.897,599,139.004,380,133.555,448,131.69,
144,414,177.848,474,156.813,599,135.077,380,129.672,448,129.199,
145,414,181.939,474,159.991,599,136.971,380,131.89,448,130.16,
146,414,182.457,474,160.579,599,137.87,380,132.324,448,131.109,
147,414,182.209,474,160.642,599,137.578,380,132.794,448,130.348,
148,414,181.662,474,161.171,599,137.794,380,131.077,448,130.91,
149,414,181.066,474,160.028,599,135.809,380,130.66,448,129.857,
150,414,182.098,474,160.24,599,137.39,380,132.533,448,130.907,
151,414,182.679,474,162.046,599,137.931,380,132.887,448,131.544,
152,414,180.416,474,160.509,599,136.932,380,132.426,448,130.394,
153,414,179.529,474,159.837,599,136.53,380,133.366,448,130.709,
154,414,182.101,474,162.258,599,137.755,380,131.59,448,130.511,
155,414,181.793,474,160.521,599,137.226,380,132.167,448,130.295,
156,414,177.014,474,153.358,380,141.199,599,137.382,448,135.636,
157,414,182.197,474,160.462,599,137.47,380,132.642,448,130.364,
158,414,182.548,474,161.123,599,137.748,380,133.011,448,131.494,
159,414,180.158,474,160.048,599,138.236,380,133.451,448,130.746,
160,414,174.851,474,158.153,599,133.253,448,131.406,380,128.097,
161,414,181.977,474,160.065,599,137.48,380,131.957,448,130.842,
162,414,182.134,474,159.822,599,138.3,380,133.914,448,131.942,
163,414,182.082,474,160.265,599,137.273,380,132.571,448,130.487,
164,414,181.333,474,160.125,599,136.426,380,130.625,448,130.041,
165,414,180.343,474,159.022,599,136.451,380,131.526,448,130.145,
166,414,174.779,474,154.882,599,133.088,448,128.338,380,127.24,
167,414,176.508,474,156.858,599,133.963,448,127.778,380,127.662,
168,414,180.994,474,158.366,599,137.925,380,135.469,448,132.013,
169,414,177.625,474,158.34,599,140.428,380,135.041,448,134.86,
170,414,181.493,474,159.816,599,136.916,380,131.92,448,130.345,
171,414,179.98,474,160.022,599,136.993,380,131.818,448,130.854,
172,414,181.797,474,159.868,599,137.313,380,131.899,448,130.369,
173,414,182.01,474,160.037,599,137.026,380,132.027,448,130.513,
174,414,181.195,474,159.837,599,136.587,380,132.601,448,130.421,
175,414,183.14,474,161.473,599,138.573,380,133.884,448,131.863,
176,414,181.601,474,160.169,599,136.657,380,131.826,448,129.937,
177,414,171.457,474,159.45,599,144.747,603,140.183,606,138.94,
178,414,179.639,474,158.177,599,136.505,380,131.552,448,129.864,
179,414,180.947,474,160.194,599,136.462,380,131.716,448,130.253,
180,414,181.66,474,159.996,599,136.749,380,131.717,448,130.24,
181,414,180.994,474,160.141,599,136.543,380,133.083,448,131.175,
182,414,166.158,474,159.722,380,148.306,448,147.184,249,145.312,
183,414,180.839,474,159.74,599,135.989,380,131.134,448,129.899,
184,414,183.223,474,165.713,599,139.788,380,134.169,448,133.666,
185,414,181.237,474,159.091,599,137.197,380,132.197,448,131.331,
186,414,179.423,474,158.193,599,136.971,448,133.277,380,131.571,
187,414,177.803,474,158.152,448,135.565,599,134.943,380,133.611,
188,414,183.079,474,159.258,599,138.69,380,135.022,448,132.645,
189,414,181.662,474,160.215,599,136.942,380,131.37,448,130.03,
190,414,180.124,474,158.269,599,137.13,380,132.184,448,130.842,
191,414,181.906,474,160.509,599,138.625,380,135.026,448,133.629,
192,414,182.175,474,160.449,599,137.368,380,132.284,448,130.529,
193,414,181.584,474,159.108,599,137.264,380,131.907,448,130.062,
194,414,181.988,474,160.311,599,137.596,380,132.896,448,130.511,
195,414,176.487,474,156.959,599,134.414,380,133.447,448,132.211,
196,414,181.195,474,160.284,599,136.79,380,131.712,448,130.414,
197,414,181.394,474,159.625,599,136.646,380,131.628,448,129.972,
198,414,176.113,474,156.115,599,133.697,380,132.789,448,131.266,
199,414,172.187,474,152.298,380,135.745,599,134.697,448,131.231,
200,414,172.524,474,157.257,599,136.177,380,130.642,448,129.619,
201,414,178.778,474,157.68,599,135.499,380,130.931,448,129.614,
202,414,174.493,474,155.782,380,137.445,599,135.344,448,134.148,
203,414,181.193,474,160.105,599,137.005,380,131.147,448,129.878,
204,414,180.682,474,160.226,599,137.045,380,131.587,448,130.669,
205,414,181.967,474,160.589,599,137.347,380,131.561,448,130.447,
206,414,182.384,474,160.309,599,137.877,380,132.669,448,131.418,
207,414,182.333,474,160.735,599,137.251,380,132.411,448,130.687,
208,414,181.87,474,160.297,599,136.967,380,131.678,448,130.575,
209,414,181.37,474,160.768,599,136.957,380,131.232,448,130.133,
210,414,182.115,474,164.066,599,139.174,448,132.498,380,130.459,
211,414,178.888,474,161.019,599,135.699,380,128.97,448,128.189,
212,414,176.78,474,163.633,599,136.535,448,129.561,606,128.43,
213,414,180.993,474,161.218,599,138.037,448,130.799,380,130.642,
214,414,182.252,474,160.353,599,137.375,380,132.427,448,130.579,
215,414,178.746,474,158.247,599,135.928,380,133.566,448,131.205,
216,414,179.916,474,157.166,599,137.204,380,135.314,448,131.84,
217,414,174.994,474,159.151,599,133.289,606,133.019,380,132.473,
218,414,181.561,474,159.677,599,137.028,380,132.679,448,130.371,
219,414,167.994,474,158.208,606,130.285,599,129.243,603,125.299,
220,414,175.502,474,157.706,599,134.832,448,127.485,380,126.094,
221,414,178.197,474,152.338,380,142.39,599,138.569,448,137.644,
222,414,176.792,474,160.472,599,135.208,380,130.093,448,126.592,
223,414,180.018,474,158.203,599,135.73,380,130.009,448,129.445,
224,414,181.292,474,159.245,599,137.102,380,133.518,448,131.045,
225,414,180.922,474,160.059,599,136.704,380,131.856,448,130.77,
226,414,170.231,474,156.98,599,133.659,606,131.675,380,130.107,
227,414,179.467,474,161.008,599,137.406,380,132.582,448,130.799,
228,414,182.187,474,160.754,599,136.963,380,131.942,448,130.648,
229,414,180.991,474,159.499,599,136.795,380,132.216,448,130.498,
230,414,178.348,474,158.002,599,135.184,380,128.294,448,128.139,
231,414,181.505,474,159.929,599,136.463,380,131.321,448,129.757,
232,414,168.854,474,166.666,599,145.563,603,143.314,606,143.115,
233,414,177.684,474,158.902,599,134.731,380,130.146,448,128.786,
234,414,179.278,474,161.012,599,136.257,448,130.295,380,130.269,
235,414,180.861,474,158.767,599,136.752,380,132.004,448,130.41,
236,414,182.296,474,160.789,599,137.426,380,133.09,448,130.82,
237,414,181.267,474,159.795,599,137.009,380,132.112,448,130.387,
238,414,182.364,474,161.143,599,138.517,380,133.312,448,130.988,
239,414,171.333,474,155.853,599,131.819,448,126.959,380,125.673,
240,414,181.749,474,162.456,599,137.077,448,132.532,380,132.352,
241,414,181.261,474,160.282,599,138.053,380,134.152,448,131.512,
242,414,181.672,474,159.912,599,136.792,380,132.098,448,130.272,
243,414,182.285,474,161.152,599,137.343,380,131.784,448,130.976,
244,414,180.166,474,159.693,599,136.029,380,131.712,448,130.724,
245,414,182.4,474,160.259,599,137.455,380,132.714,448,130.605,
246,414,179.767,474,162.309,599,138.421,448,133.387,380,133.191,
247,414,175.931,474,158.027,599,134.216,448,127.67,380,126.374,
248,414,182.021,474,161.316,599,137.615,448,130.879,380,130.079,
249,474,181.775,414,172.556,606,155.16,603,154.468,599,146.701,
250,414,182.035,474,160.044,599,138.092,380,133.15,448,131.513,
251,414,181.541,474,159.995,599,136.854,380,132.059,448,131.051,
252,414,182.191,474,161.808,599,138.298,380,132.026,448,130.968,
253,414,183.134,474,160.157,599,139.161,380,134.847,448,133.583,
254,414,177.48,474,156.739,599,135.434,448,130.34,380,130.172,
255,414,181.669,474,160.297,599,137.273,380,132.083,448,130.16,
256,414,179.933,474,164.574,599,139.019,448,131.896,380,131.089,
257,414,182.106,474,160.326,599,137.281,380,132.439,448,130.218,
258,414,181.752,474,160.577,599,137.237,380,131.894,448,131.376,
259,414,181.982,474,160.138,599,137.493,380,132.211,448,130.677,
260,414,178.557,474,157.212,599,137.012,380,135.771,448,134.267,
261,414,180.629,474,160.151,599,135.913,380,131.698,448,129.769,
262,414,181.851,474,159.79,599,137.546,380,133.435,448,131.426,
263,414,175.615,474,154.434,599,135.876,380,133.142,448,131.548,
264,414,180.815,474,158.774,599,136.886,380,130.919,448,130,
265,414,179.273,474,157.642,599,135.462,380,133.09,448,131.449,
266,414,176.484,474,158.171,599,133.023,380,129.881,448,128.724,
267,414,180.9,474,159.496,599,136.385,380,131.4,448,130.299,
268,414,180.842,474,159.33,599,136.657,380,133.974,448,130.605,
269,414,182.444,474,160.798,599,137.615,380,132.541,448,131.159,
270,414,181.986,474,160.131,599,137.401,380,132.673,448,131.102,
271,414,181.248,474,160.027,599,136.57,380,132.388,448,131.195,
272,414,181.571,474,160.775,599,137.028,380,131.222,448,130.587,
273,414,181.441,474,159.753,599,137.128,380,132.642,448,131.201,
274,474,171.512,414,166.67,606,151.566,603,148.106,89,141.369,
275,414,175.672,474,154.295,380,145.688,599,140.186,448,140.174,
276,414,182.304,474,160.904,599,137.448,380,131.522,448,130.911,
277,414,182.309,474,161.003,599,137.197,380,131.924,448,130.789,
278,414,182.111,474,160.503,599,137.345,380,133.059,448,131.103,
279,414,176.331,474,161.578,599,133.302,448,127.571,606,127.21,
280,414,178.639,474,162.004,599,139.577,380,135.832,448,133.171,
281,414,182.207,474,160.371,599,137.422,380,132.828,448,130.53,
282,414,173.537,474,155.801,599,133.233,380,131.118,448,125.979,
283,414,181.678,474,160.066,599,136.865,380,132.083,448,129.999,
284,414,181.239,474,160.773,599,136.198,380,131.647,448,130.556,
285,414,181.326,474,159.536,599,137.475,380,133.567,448,131.379,
286,414,179.067,474,157.614,599,135.138,380,130.492,448,130.256,
287,414,178.456,474,157.082,599,135.328,380,132.992,448,130.396,
288,414,163.05,474,151.126,249,138.812,105,138.47,318,137.533,
289,414,182.22,474,160.301,599,137.37,380,132.437,448,130.753,
290,414,179.702,474,154.058,380,140.535,448,138.111,599,138.062,
291,414,182.252,474,161.378,599,137.735,448,130.927,380,130.775,
292,414,174.914,474,162.611,599,136.937,606,132.67,603,125.945,
293,414,182.224,474,160.312,599,137.233,380,131.973,448,130.226,
294,414,175.612,474,159.509,380,133.263,599,132.932,606,130.491,
295,414,181.463,474,160.048,599,136.522,380,131.663,448,129.973,
296,414,181.88,474,160.319,599,137.576,380,132.323,448,131.459,
297,414,180.985,474,159.828,599,136.374,380,132.019,448,130.329,
298,414,166.063,474,161.347,606,130.953,599,130.592,603,127.751,
299,414,182.002,474,160.293,599,137.201,380,131.628,448,130.682,
300,414,181.411,474,160.237,599,136.782,380,132.722,448,130.788,
301,414,178.744,474,157.344,599,135.577,380,131.18,448,129.458,
302,414,181.551,474,159.803,599,136.828,380,131.871,448,130.598,
303,414,180.744,474,159.214,599,135.742,380,130.332,448,129.835,
304,414,176.654,474,156.866,599,135.074,380,132.322,448,132.169,
